num_point,latitude,longitude,timestamp
0,45.18521913,5.73760598,2016-03-26 17:17:04
1,45.1851682299,5.7374963299,2016-03-26 17:17:35
2,45.1851174294,5.7373837579,2016-03-26 17:17:39
3,45.1850854323,5.7372490223,2016-03-26 17:17:44
4,45.1850393106,5.7371323596,2016-03-26 17:17:48
5,45.1849820068,5.737008714,2016-03-26 17:17:52
6,45.1849318944,5.7368957471,2016-03-26 17:17:56
7,45.1848771907,5.7367673114,2016-03-26 17:18:01
8,45.1848141406,5.7366668503,2016-03-26 17:18:06
9,45.1847541084,5.7365664503,2016-03-26 17:18:11
10,45.184693983,5.7364493415,2016-03-26 17:18:17
11,45.1846329038,5.7363536571,2016-03-26 17:18:23
12,45.1845726161,5.7362365031,2016-03-26 17:18:30
13,45.1845428947,5.7361040107,2016-03-26 17:18:37
14,45.1845035154,5.7359725406,2016-03-26 17:18:44
15,45.1844523903,5.7358547933,2016-03-26 17:18:50
16,45.1843934017,5.735745916,2016-03-26 17:18:56
17,45.1843915587,5.7356044395,2016-03-26 17:19:04
18,45.1844252113,5.7354856842,2016-03-26 17:19:10
19,45.1844186087,5.7353522541,2016-03-26 17:19:15
20,45.1844110395,5.7352240189,2016-03-26 17:19:20
21,45.1844297326,5.7350990959,2016-03-26 17:19:26
22,45.184470328,5.7349761128,2016-03-26 17:19:33
23,45.1845160734,5.7348552609,2016-03-26 17:19:40
24,45.1845527742,5.7347338174,2016-03-26 17:19:47
25,45.1846328304,5.7346528506,2016-03-26 17:19:54
26,45.1846880435,5.7345465794,2016-03-26 17:20:00
27,45.1847510974,5.7344446406,2016-03-26 17:20:08
28,45.1848333419,5.7343675682,2016-03-26 17:20:15
29,45.1849085411,5.7342939167,2016-03-26 17:20:20
30,45.1849847728,5.7342212356,2016-03-26 17:20:26
31,45.1850690982,5.7341537437,2016-03-26 17:20:34
32,45.1851514489,5.7342055039,2016-03-26 17:20:43
33,45.1851783687,5.7343314042,2016-03-26 17:20:47
34,45.1851984623,5.7344784998,2016-03-26 17:20:52
35,45.1852250729,5.7346196164,2016-03-26 17:20:58
36,45.1852817858,5.7347447842,2016-03-26 17:21:02
37,45.1853594229,5.7348738,2016-03-26 17:21:05
38,45.1854387429,5.7350048401,2016-03-26 17:21:08
39,45.1855059008,5.7351216292,2016-03-26 17:21:11
40,45.1855615741,5.7352299074,2016-03-26 17:21:14
41,45.1856030312,5.735343865,2016-03-26 17:21:17
42,45.1856420365,5.7354872133,2016-03-26 17:21:21
43,45.1856738774,5.7356193246,2016-03-26 17:21:25
44,45.1856897198,5.7357609702,2016-03-26 17:21:29
45,45.185705896,5.7358988967,2016-03-26 17:21:33
46,45.1857445277,5.736036404,2016-03-26 17:21:38
47,45.1858096907,5.7361461736,2016-03-26 17:21:43
48,45.1858417973,5.7362687991,2016-03-26 17:21:48
49,45.1858707464,5.7364153395,2016-03-26 17:21:53
50,45.1859065929,5.7365355371,2016-03-26 17:21:57
51,45.1859611053,5.7366628371,2016-03-26 17:22:01
52,45.1860173563,5.7367672666,2016-03-26 17:22:04
53,45.1860753615,5.7368663937,2016-03-26 17:22:07
54,45.1861374256,5.7369932069,2016-03-26 17:22:11
55,45.1861780844,5.7371191295,2016-03-26 17:22:15
56,45.1862211231,5.7372513119,2016-03-26 17:22:19
57,45.1862478653,5.7373777785,2016-03-26 17:22:23
58,45.1862850853,5.7375053945,2016-03-26 17:22:27
59,45.1863436134,5.7376311475,2016-03-26 17:22:31
60,45.1863976921,5.7377522978,2016-03-26 17:22:35
61,45.1864257371,5.7378939426,2016-03-26 17:22:40
62,45.1863406378,5.7379567286,2016-03-26 17:22:45
63,45.1862374045,5.7379749891,2016-03-26 17:22:49
64,45.1861315181,5.7379876739,2016-03-26 17:22:53
65,45.1860166519,5.7379711615,2016-03-26 17:22:57
66,45.1859057662,5.7379362359,2016-03-26 17:23:01
67,45.185805876,5.7379117275,2016-03-26 17:23:05
68,45.1857123939,5.7378786198,2016-03-26 17:23:09
69,45.1856173017,5.7378750834,2016-03-26 17:23:13
70,45.1855128292,5.7379135015,2016-03-26 17:23:18
